##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	1_R1_001_fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	21349284
Sequences flagged as poor quality	0
Sequence length	30-150
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.260430654255195	37.0	32.0	37.0	32.0	37.0
2	35.233837724956025	37.0	32.0	37.0	32.0	37.0
3	36.45604934572982	37.0	37.0	37.0	37.0	37.0
4	36.55495922017806	37.0	37.0	37.0	37.0	37.0
5	36.606408673939605	37.0	37.0	37.0	37.0	37.0
6	37.575487121722674	37.0	37.0	37.0	37.0	41.0
7	37.598252194312465	37.0	37.0	37.0	37.0	41.0
8	37.62417723236058	37.0	37.0	37.0	37.0	41.0
9	37.61656948307962	37.0	37.0	37.0	37.0	41.0
10-14	37.590315909423474	37.0	37.0	37.0	37.0	41.0
15-19	37.5876524102635	37.0	37.0	37.0	37.0	41.0
20-24	37.54509429918117	37.0	37.0	37.0	37.0	41.0
25-29	37.4850488662758	37.0	37.0	37.0	37.0	41.0
30-34	37.48180608221672	37.0	37.0	37.0	37.0	41.0
35-39	37.43695230482258	37.0	37.0	37.0	37.0	41.0
40-44	37.42169343842338	37.0	37.0	37.0	37.0	41.0
45-49	37.36279618364182	37.0	37.0	37.0	37.0	41.0
50-54	37.371539668768406	37.0	37.0	37.0	37.0	41.0
55-59	37.365747799007785	37.0	37.0	37.0	37.0	41.0
60-64	37.379115825045	37.0	37.0	37.0	37.0	41.0
65-69	37.358805155019674	37.0	37.0	37.0	37.0	41.0
70-74	37.23339905215496	37.0	37.0	37.0	37.0	41.0
75-79	37.171467483303374	37.0	37.0	37.0	37.0	41.0
80-84	37.249934046016335	37.0	37.0	37.0	37.0	41.0
85-89	37.15970202202813	37.0	37.0	37.0	37.0	41.0
90-94	37.05306733147698	37.0	37.0	37.0	37.0	41.0
95-99	36.763509045929524	37.0	37.0	37.0	36.0	41.0
100-104	37.214614272364464	37.0	37.0	37.0	37.0	41.0
105-109	37.20450324789509	37.0	37.0	37.0	37.0	41.0
110-114	37.15899033175894	37.0	37.0	37.0	37.0	41.0
115-119	37.082289139669854	37.0	37.0	37.0	37.0	41.0
120-124	37.007758935856415	37.0	37.0	37.0	37.0	41.0
125-129	36.919074313982165	37.0	37.0	37.0	37.0	41.0
130-134	36.85638233319334	37.0	37.0	37.0	37.0	41.0
135-139	36.8008762014457	37.0	37.0	37.0	37.0	41.0
140-144	36.65091548102446	37.0	37.0	37.0	37.0	41.0
145-149	36.57140757292502	37.0	37.0	37.0	37.0	41.0
150	37.04761253313759	37.0	37.0	37.0	37.0	41.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	50-54	1.9261745493445872
1103	55-59	2.2931637612397324
1103	60-64	2.286188758728869
1103	65-69	2.063425255957114
1103	70-74	2.6223403707158184
1103	75-79	2.6029630498107323
1103	80-84	2.7446964409878802
1103	85-89	2.847518637588095
1103	90-94	2.307698011775919
1103	95-99	3.1950850079492668
1103	100-104	2.700157517129256
1103	105-109	2.536218253167263
1103	110-114	2.707439217878189
1103	115-119	2.946482106513514
1103	120-124	2.689639306535298
1103	125-129	2.8935214406263796
1103	130-134	2.418908528761264
1103	135-139	2.215694596723907
1103	140-144	2.5979098522391553
1103	145-149	2.172366616912363
1103	150	2.4694017607106034
1104	1	-3.267461937025274
1104	2	-3.2691379915080887
1104	3	-0.06903414009020992
1104	4	0.10923493366163228
1104	5	0.12049705203630623
1104	6	2.861982379539924
1104	7	2.7650207952760226
1104	8	2.818049080008173
1104	9	2.8783203961427404
1104	10-14	2.6969468066884588
1104	15-19	2.8795133420054384
1104	20-24	2.8109310410094395
1104	25-29	2.8941459408714536
1104	30-34	2.62884563001937
1104	35-39	2.6319787372410204
1104	40-44	2.4476371600441382
1104	45-49	1.425081384398986
1104	50-54	2.247981198925757
1104	55-59	2.656721240715463
1104	60-64	2.920285339853386
1104	65-69	2.9989217360350224
1104	70-74	2.408900797409352
1104	75-79	2.7974192641181475
1104	80-84	2.7642038519925123
1104	85-89	3.07761104020571
1104	90-94	3.2182606933044156
1104	95-99	3.2488496613053712
1104	100-104	2.5420994822715315
1104	105-109	3.023760071822828
1104	110-114	2.750624008358109
1104	115-119	2.663097603253732
1104	120-124	2.8737685023965014
1104	125-129	3.036898666861738
1104	130-134	2.673974154582929
1104	135-139	2.567749795309247
1104	140-144	2.7559621423301692
1104	145-149	3.0079582183097813
1104	150	2.9326714744957485
1105	1	-3.211313331393022
1105	2	-3.294768229616359
1105	3	-0.11758237864976451
1105	4	-0.3823570126374989
1105	5	0.09512444385293861
1105	6	2.7479462028336386
1105	7	2.2895795112298956
1105	8	2.6365472465129045
1105	9	1.6896710257757164
1105	10-14	2.6612443383049467
1105	15-19	2.6349139874854473
1105	20-24	2.665850336514481
1105	25-29	2.2021777271960374
1105	30-34	2.231523284556033
1105	35-39	1.7765052228604503
1105	40-44	2.503523337293238
1105	45-49	2.9498381654450654
1105	50-54	2.9061106968045323
1105	55-59	2.9048777143052504
1105	60-64	2.846441514768422
1105	65-69	2.1356192981499618
1105	70-74	2.585410917105463
1105	75-79	2.422481909662608
1105	80-84	2.733260479157714
1105	85-89	2.625863733571805
1105	90-94	3.029800752892058
1105	95-99	2.870580472621711
1105	100-104	2.0479523986087216
1105	105-109	2.439139327760401
1105	110-114	2.5841980020967554
1105	115-119	2.641151206367738
1105	120-124	2.7121530322694127
1105	125-129	2.7305982156299677
1105	130-134	2.5699213057240726
1105	135-139	2.3674378399334444
1105	140-144	1.8500745222713704
1105	145-149	2.3873046793271158
1105	150	2.019417150388783
1106	1	-3.2549312878385237
1106	2	-3.6706943893631205
1106	3	-0.2525504138859276
1106	4	-0.5464846830668364
1106	5	0.1534051176647253
1106	6	2.0813914246580083
1106	7	2.7646502588023125
1106	8	0.8878201560744188
1106	9	2.636184374569325
1106	10-14	2.7260648300618726
1106	15-19	2.64940368831671
1106	20-24	2.4795920668267684
1106	25-29	2.442216880764093
1106	30-34	2.8028087873693224
1106	35-39	2.9559955240591336
1106	40-44	2.8789074966320243
1106	45-49	2.957157645434272
1106	50-54	1.9370126461413122
1106	55-59	0.2845735152423856
1106	60-64	1.1500704881626547
1106	65-69	2.4284187946812494
1106	70-74	2.435971235133877
1106	75-79	2.4555059624977034
1106	80-84	2.4724024611425435
1106	85-89	1.3645046068283406
1106	90-94	2.8049874593634527
1106	95-99	3.016915717610054
1106	100-104	2.3337231590904537
1106	105-109	2.5583329674009576
1106	110-114	1.904174563612493
1106	115-119	1.5575603758082792
1106	120-124	1.6861141854931887
1106	125-129	2.2643398042565437
1106	130-134	1.9041854620097993
1106	135-139	2.0360044199476732
1106	140-144	2.5911663656132475
1106	145-149	2.768978437902021
1106	150	2.606225466349258
1107	1	-3.3255739528292736
1107	2	-3.23066627310795
1107	3	-0.11373315921493088
1107	4	0.12275423509023398
1107	5	0.18209801185017938
1107	6	2.874623618393244
1107	7	2.6993877379442637
1107	8	2.825627288204913
1107	9	2.8175304329074393
1107	10-14	2.5977013131820286
1107	15-19	2.891455473185715
1107	20-24	2.7268732488900156
1107	25-29	2.6916730981571177
1107	30-34	2.3000616714861835
1107	35-39	1.7000526734469403
1107	40-44	1.625407590528333
1107	45-49	1.6704803179177716
1107	50-54	2.89173562417664
1107	55-59	3.002134070751403
1107	60-64	2.96789818237734
1107	65-69	3.0109955442797514
1107	70-74	3.0629801353653576
1107	75-79	3.0400314835102407
1107	80-84	2.94279114977779
1107	85-89	3.1217560898475227
1107	90-94	3.0992815418212274
1107	95-99	3.249451636971834
1107	100-104	2.7642245428392727
1107	105-109	3.0644429705677467
1107	110-114	3.0889888035656625
1107	115-119	2.7219650671036675
1107	120-124	2.4713576628429337
1107	125-129	2.783520983245161
1107	130-134	2.782908392022904
1107	135-139	2.4936940105611427
1107	140-144	2.703246877426565
1107	145-149	2.594404248281144
1107	150	2.8781948099477717
1108	1	-3.2294904882512157
1108	2	-3.2248221946349176
1108	3	-0.7611995950508472
1108	4	0.07966506487956337
1108	5	-0.44565119603866776
1108	6	2.654308923591252
1108	7	2.817395429052219
1108	8	2.7683916595639104
1108	9	2.8947253889684603
1108	10-14	2.6371966793379684
1108	15-19	2.221633393536287
1108	20-24	2.834013064910195
1108	25-29	2.938088466304933
1108	30-34	2.1311274276779457
1108	35-39	2.963163963116024
1108	40-44	2.9570133112800576
1108	45-49	3.013853712164753
1108	50-54	2.947372564944068
1108	55-59	3.0002459781854682
1108	60-64	2.934054995784905
1108	65-69	2.9563038856345614
1108	70-74	2.931807613567507
1108	75-79	1.5300969255896035
1108	80-84	2.68456551344498
1108	85-89	2.9729958186667176
1108	90-94	2.670940679043433
1108	95-99	2.8847185279435834
1108	100-104	2.7954903428848965
1108	105-109	2.4012423383291264
1108	110-114	2.526395165171344
1108	115-119	2.5390440508935512
1108	120-124	3.0373650811452038
1108	125-129	2.8218870801513773
1108	130-134	2.715212259252361
1108	135-139	2.9597456133352935
1108	140-144	2.758293489379554
1108	145-149	2.638538279147795
1108	150	2.917383683373245
1109	1	-3.241479550634203
1109	2	-4.046003889830963
1109	3	-0.2645571508389821
1109	4	-0.7871931380133788
1109	5	0.13087017987459149
1109	6	2.825437778335683
1109	7	2.8830614086364363
1109	8	2.886150475500699
1109	9	2.8557265804355296
1109	10-14	2.2916773870595364
1109	15-19	2.7589571687478553
1109	20-24	2.6731970832071568
1109	25-29	2.5644148479256685
1109	30-34	2.9361403753129807
1109	35-39	2.97965342661697
1109	40-44	2.9913753272882957
1109	45-49	3.0285560745230384
1109	50-54	3.0239173017622463
1109	55-59	3.009649362399877
1109	60-64	2.959774160720009
1109	65-69	2.9153010429551074
1109	70-74	2.6266984124388273
1109	75-79	3.0222705666654335
1109	80-84	3.111933744057282
1109	85-89	3.1149679634674143
1109	90-94	3.2353306054241173
1109	95-99	3.3653487376941484
1109	100-104	2.9906634957848226
1109	105-109	2.8066096426630054
1109	110-114	2.9121330091575075
1109	115-119	3.0121969370953536
1109	120-124	2.950055451663964
1109	125-129	2.8750302087739144
1109	130-134	2.807527751540995
1109	135-139	2.856045440628286
1109	140-144	2.7932459012632407
1109	145-149	3.1030653718507537
1109	150	2.5905477065569826
1110	1	-3.5548786024672765
1110	2	-3.230954399991063
1110	3	-0.15625162253183333
1110	4	0.18535915562944894
1110	5	0.20565006969523125
1110	6	2.9267645266155355
1110	7	2.919054840281511
1110	8	2.4821989774078332
1110	9	2.8625328411488127
1110	10-14	2.4696620974018515
1110	15-19	2.9277578129235167
1110	20-24	2.7552426962652703
1110	25-29	2.9854395349832075
1110	30-34	3.010525184806049
1110	35-39	3.0366369088961704
1110	40-44	2.98171722437813
1110	45-49	2.970822158989627
1110	50-54	2.4996387318002675
1110	55-59	2.552264331935632
1110	60-64	2.773646579995443
1110	65-69	2.8557006098831152
1110	70-74	2.673251284287659
1110	75-79	2.8586203748982015
1110	80-84	3.087631109857888
1110	85-89	3.138830412109826
1110	90-94	2.6425038884080507
1110	95-99	3.0800272706946927
1110	100-104	2.801114488981483
1110	105-109	2.586988541649312
1110	110-114	2.9655515956630296
1110	115-119	2.9552030875788304
1110	120-124	2.8518416829975664
1110	125-129	2.736300501488799
1110	130-134	2.9513029743225303
1110	135-139	3.0416305083991233
1110	140-144	2.918091589385945
1110	145-149	2.7081253021042713
1110	150	1.9769772748103023
1111	1	-3.524357225383042
1111	2	-3.389544634445329
1111	3	-0.2771640238753008
1111	4	-0.05299769906333296
1111	5	0.0020623961588270845
1111	6	2.4310898260889573
1111	7	2.569710835316542
1111	8	2.5343816762625764
1111	9	2.7209403371370158
1111	10-14	2.8250471773311787
1111	15-19	2.850652586440205
1111	20-24	2.671364404610678
1111	25-29	2.7932931008836803
1111	30-34	2.8452955458244347
1111	35-39	2.7728081481391627
1111	40-44	2.8198963836887714
1111	45-49	2.876913639757177
1111	50-54	2.734389648105875
1111	55-59	2.833979535083195
1111	60-64	2.6919013186707588
1111	65-69	2.6235924657803906
1111	70-74	2.9848244448589867
1111	75-79	2.900372319885804
1111	80-84	2.9869577016995876
1111	85-89	3.0335926441333214
1111	90-94	3.1938541765261945
1111	95-99	3.443501615948321
1111	100-104	2.965868458188055
1111	105-109	3.0170636678487313
1111	110-114	3.022909544775125
1111	115-119	3.044397318615502
1111	120-124	2.9170169578911427
1111	125-129	3.0484031339609956
1111	130-134	3.0101893640001762
1111	135-139	2.9755884934547723
1111	140-144	2.980985670552819
1111	145-149	2.915217345295453
1111	150	2.8255060978192788
1112	1	-3.267148702351733
1112	2	-3.247974990455731
1112	3	0.010207896128783034
1112	4	0.15479179255899567
1112	5	0.0345114569958298
1112	6	2.8920728679543544
1112	7	2.8951008481600127
1112	8	2.889906221800153
1112	9	2.9463718371403687
1112	10-14	2.858115191504922
1112	15-19	2.9385331950114377
1112	20-24	2.9703373522991896
1112	25-29	2.964130768696407
1112	30-34	2.9926690802094242
1112	35-39	2.673970783073706
1112	40-44	2.696698001719419
1112	45-49	2.839167605987903
1112	50-54	2.852093920031372
1112	55-59	3.0390614547110104
1112	60-64	3.0235058755867925
1112	65-69	3.0414202513619415
1112	70-74	2.924664088166473
1112	75-79	3.0742680575069983
1112	80-84	3.0980117485428096
1112	85-89	3.2201742168274166
1112	90-94	3.3109454371815374
1112	95-99	3.565242664878781
1112	100-104	2.9727076935445993
1112	105-109	3.0292854207635997
1112	110-114	3.1438038702870443
1112	115-119	3.1274442559920317
1112	120-124	3.171636401220951
1112	125-129	3.1751852461077092
1112	130-134	3.106479231005416
1112	135-139	3.082073064119079
1112	140-144	2.925295285278189
1112	145-149	3.1833378805244834
1112	150	2.696532238692285
1113	1	-3.210928810918354
1113	2	-3.162381341219856
1113	3	-0.3134805815649173
1113	4	-0.3265352611371668
1113	5	0.05771744339418916
1113	6	2.4749387268031455
1113	7	2.609198409778209
1113	8	2.2684222383471777
1113	9	2.0547521282026935
1113	10-14	2.5071744919714405
1113	15-19	2.3838292315987175
1113	20-24	2.6323171369364786
1113	25-29	1.9115510210198465
1113	30-34	2.1439524453266685
1113	35-39	2.560151565819801
1113	40-44	2.606439994479395
1113	45-49	2.637302935444353
1113	50-54	2.6040671892072567
1113	55-59	2.557247900860162
1113	60-64	2.313221019019771
1113	65-69	1.955175471676803
1113	70-74	2.445927316807783
1113	75-79	2.1213763235755323
1113	80-84	1.8501127437276708
1113	85-89	1.7066323289487784
1113	90-94	2.330291498539701
1113	95-99	2.5965914725361614
1113	100-104	2.23608560899536
1113	105-109	2.035109436405129
1113	110-114	1.9959085132639842
1113	115-119	1.6000322365201995
1113	120-124	1.8524164730068264
1113	125-129	1.1171203072277294
1113	130-134	1.7630176572312024
1113	135-139	1.7213254862671334
1113	140-144	2.0556136040913273
1113	145-149	2.277586743642175
1113	150	2.2579913313124678
1114	1	-3.2944212856910013
1114	2	-3.2645788619185794
1114	3	-0.020120347929186266
1114	4	0.011420307122961049
1114	5	0.22494958916797714
1114	6	2.93429410917129
1114	7	3.0153280284947073
1114	8	2.9237172829762343
1114	9	2.878303046938747
1114	10-14	2.939055848291069
1114	15-19	2.947492545536271
1114	20-24	2.805067817216532
1114	25-29	2.927152649926157
1114	30-34	2.9822235795058702
1114	35-39	3.0216674205879457
1114	40-44	2.913042674399094
1114	45-49	2.9539406681709863
1114	50-54	2.6849564453637953
1114	55-59	3.0142059863394124
1114	60-64	3.0194154674964935
1114	65-69	3.015911301789579
1114	70-74	3.117905734725994
1114	75-79	3.0752761593344005
1114	80-84	3.1348892761696305
1114	85-89	3.188523575887423
1114	90-94	3.2268229604731147
1114	95-99	3.496583584564668
1114	100-104	3.05956304000307
1114	105-109	3.0290592149738202
1114	110-114	3.0353702099781756
1114	115-119	3.0719445252106823
1114	120-124	3.0930844375748947
1114	125-129	3.0925400548766007
1114	130-134	3.067076141960598
1114	135-139	3.003919299962142
1114	140-144	3.1205068988826596
1114	145-149	3.040272089761608
1114	150	2.83624967942432
1115	1	-3.28882324252006
1115	2	-3.304163915115204
1115	3	-0.07938835568025837
1115	4	0.027109192868131515
1115	5	0.20553381007172788
1115	6	2.956156539001057
1115	7	2.982979645459963
1115	8	2.9377705830516447
1115	9	2.9183018580586477
1115	10-14	2.977362910676625
1115	15-19	2.962335212845602
1115	20-24	3.003549331628591
1115	25-29	3.014363035700086
1115	30-34	2.9968866447851
1115	35-39	3.0099735381781514
1115	40-44	2.988406944330684
1115	45-49	3.093483603886959
1115	50-54	3.01439079117187
1115	55-59	3.0188762411674404
1115	60-64	2.954923255601436
1115	65-69	3.022110466729508
1115	70-74	3.058514018654236
1115	75-79	2.848523509343792
1115	80-84	2.9766029451407405
1115	85-89	2.974579614364444
1115	90-94	2.5865926948189824
1115	95-99	3.1536271478531432
1115	100-104	2.8394223532739673
1115	105-109	2.71875740988245
1115	110-114	2.795108264051784
1115	115-119	2.918005122887095
1115	120-124	2.9568457013098453
1115	125-129	3.027144425979749
1115	130-134	2.9908130927739123
1115	135-139	2.937836872470619
1115	140-144	2.8981282131502724
1115	145-149	2.9287798307533492
1115	150	2.542242326007738
1116	1	-3.283827370332226
1116	2	-3.2644626777765424
1116	3	-0.04854745244436032
1116	4	0.08399546637294009
1116	5	0.1521971578205381
1116	6	2.8610980528786243
1116	7	2.8899624837867464
1116	8	2.8885605326869452
1116	9	2.902067946782587
1116	10-14	2.9250330683350327
1116	15-19	2.91563981572385
1116	20-24	2.956013505577147
1116	25-29	2.9615742101827465
1116	30-34	2.981845325571939
1116	35-39	2.9727440112198806
1116	40-44	2.984842049000683
1116	45-49	3.0133109168834338
1116	50-54	2.998336860237771
1116	55-59	2.973580558007818
1116	60-64	2.943482364050162
1116	65-69	2.9635004792745647
1116	70-74	3.0782347950484095
1116	75-79	3.1196043950357932
1116	80-84	3.105544621648626
1116	85-89	3.168812810265649
1116	90-94	3.2066763790523467
1116	95-99	3.52484028253145
1116	100-104	3.0614785448812043
1116	105-109	3.0258697941860646
1116	110-114	3.073929170870855
1116	115-119	3.1101065075722545
1116	120-124	3.0912494216488255
1116	125-129	3.099744802321581
1116	130-134	3.0832665884542365
1116	135-139	3.028393285369461
1116	140-144	3.109275284421173
1116	145-149	3.051057862925184
1116	150	2.896430334135033
1117	1	-3.2565605825863955
1117	2	-3.2364781063787973
1117	3	-0.04257366428494436
1117	4	0.16804545947982064
1117	5	0.1382947823912133
1117	6	2.892801537800672
1117	7	2.8706463862520906
1117	8	2.8956323500132513
1117	9	2.905625021821699
1117	10-14	2.941315368599369
1117	15-19	2.9322332055208236
1117	20-24	2.945819629065909
1117	25-29	2.9582744283650015
1117	30-34	2.9608004371620567
1117	35-39	2.9863928511929814
1117	40-44	2.96222867822992
1117	45-49	3.041730721792611
1117	50-54	3.010903591133875
1117	55-59	3.0234759636809017
1117	60-64	3.001840375173849
1117	65-69	2.9662763050270087
1117	70-74	3.0965620167888446
1117	75-79	3.054571038504193
1117	80-84	3.117107610292898
1117	85-89	3.19490254989789
1117	90-94	3.2620060637617883
1117	95-99	3.534024030913379
1117	100-104	3.0960832107173886
1117	105-109	3.0731939741764123
1117	110-114	3.0724060732472296
1117	115-119	3.1290972126137575
1117	120-124	3.103360189218833
1117	125-129	3.1523393954085037
1117	130-134	3.1079147525763133
1117	135-139	3.120987423950268
1117	140-144	3.189445787070696
1117	145-149	3.178906610710129
1117	150	2.9328346586357625
1118	1	-3.2854208263499984
1118	2	-3.3039082017844805
1118	3	-0.328892154698039
1118	4	-0.0081195152609439
1118	5	0.0791195084397458
1118	6	2.7591190251761404
1118	7	2.75275026021761
1118	8	2.804711826234133
1118	9	2.7553289984331
1118	10-14	2.8137425770896556
1118	15-19	2.848798219161118
1118	20-24	2.8625530206467005
1118	25-29	2.9102404839424594
1118	30-34	2.9104787099139173
1118	35-39	2.9483731880973636
1118	40-44	2.9590669763880015
1118	45-49	2.989604430987029
1118	50-54	2.918818851453402
1118	55-59	2.946592821347444
1118	60-64	2.906978988138029
1118	65-69	2.896539146408344
1118	70-74	2.933553813805574
1118	75-79	2.859618385990835
1118	80-84	2.972710997120636
1118	85-89	3.0770657951340254
1118	90-94	3.1469989870988044
1118	95-99	3.4038191660393835
1118	100-104	2.945493090420946
1118	105-109	2.8517742060377245
1118	110-114	2.9214801132230193
1118	115-119	2.954244279982163
1118	120-124	2.9297980037765967
1118	125-129	2.764218254957001
1118	130-134	2.8400013547960086
1118	135-139	2.918571937956834
1118	140-144	2.9844798226357128
1118	145-149	2.9911535147543304
1118	150	2.6686421258040767
1119	1	-3.284980099057499
1119	2	-3.251156939966897
1119	3	-0.0015852240112295135
1119	4	0.12414411562509287
1119	5	0.16517170592755548
1119	6	2.8889421936833983
1119	7	2.8823172242747006
1119	8	2.8832672814020697
1119	9	2.9310952092247646
1119	10-14	2.950594927835425
1119	15-19	2.9437399982053662
1119	20-24	2.961379231552172
1119	25-29	2.9812706253077508
1119	30-34	2.9886798766388907
1119	35-39	3.009281849963479
1119	40-44	2.982923246391941
1119	45-49	2.998390603811515
1119	50-54	2.9872295358266214
1119	55-59	2.994521508244894
1119	60-64	3.016098533852997
1119	65-69	3.00881449399656
1119	70-74	3.0814495630265526
1119	75-79	3.109566884884991
1119	80-84	3.1429798161460454
1119	85-89	3.212040990752172
1119	90-94	3.2810572711834
1119	95-99	3.5304014987559995
1119	100-104	3.1200010295001803
1119	105-109	3.111412843520391
1119	110-114	3.1360490263519623
1119	115-119	3.120340337587585
1119	120-124	3.1665867572682203
1119	125-129	3.1711748054629467
1119	130-134	3.160404609782752
1119	135-139	3.17107502509419
1119	140-144	3.1817780200050834
1119	145-149	3.1827812100370636
1119	150	2.939678347040605
1120	1	-3.2356636565971684
1120	2	-3.265193690492289
1120	3	-0.0201689157669378
1120	4	0.1548879056430863
1120	5	0.175679070134116
1120	6	2.8855805367072733
1120	7	2.8768932468085424
1120	8	2.9171481279840634
1120	9	2.9007196237205903
1120	10-14	2.928150775791515
1120	15-19	2.9519147399928087
1120	20-24	2.9583609623413096
1120	25-29	2.978670026657575
1120	30-34	2.9056786152228327
1120	35-39	2.96720838446727
